characterID_1,movieID,movie_title,character_name,gender,sum_utterance
u3011,m197,star trek vi: the undiscovered country,GORKON,m,14
u3012,m197,star trek vi: the undiscovered country,KIRK,m,176
u3013,m197,star trek vi: the undiscovered country,LT. SAAVIK,f,41
u3016,m197,star trek vi: the undiscovered country,OFFICER,x,7
u3018,m197,star trek vi: the undiscovered country,SCIENCE OFFICER,m,13
u3019,m197,star trek vi: the undiscovered country,SCOTTY,m,32
u3020,m197,star trek vi: the undiscovered country,SPOCK,m,22
u3023,m198,star trek: nemesis,B-9,m,31
u3024,m198,star trek: nemesis,BEVERLY,f,39
u3025,m198,star trek: nemesis,DATA,m,121
u3026,m198,star trek: nemesis,DEANNA,f,46
u3027,m198,star trek: nemesis,DONATRA,f,11
u3028,m198,star trek: nemesis,GEORDI,m,41
u3030,m198,star trek: nemesis,JANEWAY,f,13
u3031,m198,star trek: nemesis,PICARD,m,204
u3032,m198,star trek: nemesis,REMAN OFFICER,m,10
u3033,m198,star trek: nemesis,RIKER,m,13
u3034,m198,star trek: nemesis,SHINZON,m,50
u3038,m199,starman,BENNY,m,15
u3039,m199,starman,CLERK,m,16
u3040,m199,starman,COOK,m,17
u3041,m199,starman,DRIVER,m,10
u3042,m199,starman,FOX,m,84
u3043,m199,starman,JENNY,f,392
u3044,m199,starman,LYMAN,m,26
u3045,m199,starman,MAJOR BELL,m,32
u3046,m199,starman,MAN,m,15
u3048,m199,starman,SECURITY GUARD,x,11
u3049,m199,starman,SHERMIN,m,7
u3053,m200,strange days,BEEMER,m,8
u3054,m200,strange days,EDUARDO,m,9
u3055,m200,strange days,FAITH,f,94
u3056,m200,strange days,KEITH,m,19
u3057,m200,strange days,LENNY,m,373
u3058,m200,strange days,MACE,f,26
u3064,m201,suspect zero,CANDY,x,6
u3065,m201,suspect zero,DAITZ,m,9
u3066,m201,suspect zero,DUNCAN,m,10
u3067,m201,suspect zero,DYLAN,m,44
u3068,m201,suspect zero,EAGLEFOOT,m,14
u3069,m201,suspect zero,FOREMAN,f,8
u3070,m201,suspect zero,HAROLD,m,30
u3071,m201,suspect zero,JANITA,f,12
u3072,m201,suspect zero,KOESSLER,m,123
u3073,m201,suspect zero,KULOK,f,184
u3074,m201,suspect zero,LOW,m,54
u3075,m201,suspect zero,MACKELWAY,m,84
u3197,m211,the day the earth stood still,BARNHARDT,m,63
u3198,m211,the day the earth stood still,BOBBY,m,113
u3199,m211,the day the earth stood still,CAPTAIN,m,8
u3200,m211,the day the earth stood still,HARLEY,m,52
u3201,m211,the day the earth stood still,HELEN,f,115
u3202,m211,the day the earth stood still,HILDA,f,6
u3203,m211,the day the earth stood still,JEWELER,m,8
u3204,m211,the day the earth stood still,KLAATU,m,19
u3218,m213,the thing,BENNINGS,m,13
u3219,m213,the thing,BLAIR,m,57
u3220,m213,the thing,CHILDS,m,112
u3222,m213,the thing,DR. COPPER,m,44
u3223,m213,the thing,FUCHS,m,8
u3224,m213,the thing,GARRY,m,29
u3225,m213,the thing,MACREADY,m,78
u3226,m213,the thing,NAULS,m,10
u3243,m215,the jacket,BECKER,m,84
u3244,m215,the jacket,DAMON,m,15
u3245,m215,the jacket,DR. GRIES,m,9
u3246,m215,the jacket,DR. LORENSON,f,13
u3247,m215,the jacket,DR. MORGAN,m,7
u3248,m215,the jacket,JACKIE,f,144
u3250,m215,the jacket,LORENSON,f,96
u3251,m215,the jacket,MACKENZIE,f,30
u3252,m215,the jacket,STARKS,m,77
u3327,m221,total recall,BENNY,m,36
u3328,m221,total recall,CALLER,x,7
u3329,m221,total recall,CLERK,m,11
u3330,m221,total recall,COHAAGEN,m,53
u3331,m221,total recall,DR. LULL,f,35
u3332,m221,total recall,EDGEMAR,m,26
u3333,m221,total recall,EVERETT,m,13
u3334,m221,total recall,GEORGE,m,20
u3335,m221,total recall,HARRY,m,30
u3336,m221,total recall,HELM,m,23
u3337,m221,total recall,JOHNNY,x,10
u3338,m221,total recall,LORI,f,85
u3339,m221,total recall,MCCLANE,m,34
u3340,m221,total recall,MELINA,f,78
u3341,m221,total recall,QUAID,m,8
u3520,m232,the abyss,BUD,m,239
u3521,m232,the abyss,CATFISH,m,25
u3522,m232,the abyss,COFFEY,m,25
u3523,m232,the abyss,HIPPY,m,34
u3525,m232,the abyss,LINDSEY,f,15
u3579,m236,alien,BROUSSARD,n,96
u3580,m236,alien,COMPUTER,n,20
u3581,m236,alien,FAUST,n,95
u3582,m236,alien,HUNTER,n,153
u3583,m236,alien,MELKONIS,n,107
u3584,m236,alien,ROBY,n,166
u3586,m237,alien vs. predator,ACKLAND,m,24
u3587,m237,alien vs. predator,BEAUVAIS,f,8
u3588,m237,alien vs. predator,CASSIE,f,64
u3589,m237,alien vs. predator,DE VRIES,f,54
u3590,m237,alien vs. predator,DILLER,m,9
u3591,m237,alien vs. predator,DRISCOLL,m,11
u3592,m237,alien vs. predator,GUTTIEREZ,m,7
u3593,m237,alien vs. predator,HIROKO,f,92
u3594,m237,alien vs. predator,KAMEN,m,14
u3824,m253,back to the future,BIFF,m,7
u3825,m253,back to the future,CLERK,x,8
u3826,m253,back to the future,DICK,m,8
u3827,m253,back to the future,EILEEN,f,54
u3828,m253,back to the future,GEORGE,m,47
u3829,m253,back to the future,MARTY,m,200
u3848,m255,the adventures of buckaroo banzai across the 8th dimension,BILLY,m,9
u3849,m255,the adventures of buckaroo banzai across the 8th dimension,BUCKAROO BANZAI,m,181
u3850,m255,the adventures of buckaroo banzai across the 8th dimension,BUCKAROO BANZAI ON TV,m,9
u3852,m255,the adventures of buckaroo banzai across the 8th dimension,JOHN BIGBOOTÉ,m,9
u3855,m255,the adventures of buckaroo banzai across the 8th dimension,NATIONAL SECURITY MAN,m,7
u3857,m255,the adventures of buckaroo banzai across the 8th dimension,PENNY PRIDDY,f,9
u3858,m255,the adventures of buckaroo banzai across the 8th dimension,PERFECT TOMMY,m,30
u4233,m283,brazil,DOWSER,m,42
u4234,m283,brazil,GENT,m,10
u4235,m283,brazil,GIRL,f,9
u4236,m283,brazil,GIRL BUTTLE,f,7
u4237,m283,brazil,HELPMANN,m,39
u4239,m283,brazil,JACK,m,131
u4240,m283,brazil,JILL,f,146
u4241,m283,brazil,KURTZMAN,m,63
u4242,m283,brazil,LIME,m,22
u4243,m283,brazil,MATTHEWS,x,6
u4244,m283,brazil,MOTHER,f,34
u4245,m283,brazil,MRS BUTTLE,f,9
u4246,m283,brazil,MRS TERRAIN,f,21
u4247,m283,brazil,PHONE VOICE,x,11
u4248,m283,brazil,PORTER,m,13
u4249,m283,brazil,SAM,m,62
u4555,m301,a clockwork orange,ALEX,m,391
u4557,m301,a clockwork orange,CHECK-IN,m,10
u4558,m301,a clockwork orange,CHIEF GUARD,m,12
u4560,m301,a clockwork orange,DIM,m,9
u4565,m301,a clockwork orange,EM,f,13
u4567,m301,a clockwork orange,GOVERNOR,m,9
u4599,m304,contact,A.T.L.,x,10
u4600,m304,contact,CHAIRMAN,m,9
u4601,m304,contact,DRUMLIN,m,105
u4602,m304,contact,ELLIE,f,409
u4607,m304,contact,KITZ,m,9
u4739,m315,dark city,BARBER,m,11
u4740,m315,dark city,BUMSTEAD,m,118
u4742,m315,dark city,KARL,m,10
u4744,m315,dark city,MISTER BLACK,m,8
u4745,m315,dark city,PRIEST,m,10
u4746,m315,dark city,SCHREBER,m,52
u4749,m315,dark city,WHITE,x,8
u4760,m317,day of the dead,CHICO,m,28
u4761,m317,day of the dead,DIESEL,m,9
u4762,m317,day of the dead,GASPARILLA,m,21
u4763,m317,day of the dead,JOHN,m,71
u4764,m317,day of the dead,JULIE,f,6
u4766,m317,day of the dead,MARIA,f,17
u4767,m317,day of the dead,MARY,f,36
u4769,m317,day of the dead,RHODES,m,12
u4771,m317,day of the dead,TOBY,m,7
u4789,m319,deep rising,CAPTAIN,x,11
u4790,m319,deep rising,FINNEGAN,m,215
u4791,m319,deep rising,HANOVER,m,10
u4793,m319,deep rising,MULLIGAN,m,26
u4813,m321,demolition man,BENNETT,x,15
u4814,m321,demolition man,CASSY,f,8
u4815,m321,demolition man,DUBBS,m,16
u4816,m321,demolition man,GALLAGHER,m,90
u4817,m321,demolition man,KIMBERLY,f,9
u4819,m321,demolition man,SANCHEZ,m,144
u4821,m321,demolition man,WADE,m,21
u4921,m328,m,BARON,m,9
u4922,m328,dune,DUKE LETO,m,11
u4923,m328,dune,EMPEROR,m,23
u4924,m328,dune,GURNEY,m,32
u4925,m328,dune,JESSICA,f,54
u4926,m328,dune,KYNES,m,18
u4929,m328,dune,PAUL,m,61
u5113,m339,escape from l.a.,BRAZEN,m,14
u5114,m339,escape from l.a.,CUERVO JONES,m,31
u5115,m339,escape from l.a.,HERSHE,m,37
u5116,m339,escape from l.a.,MALLOY,m,57
u5117,m339,escape from l.a.,MAP TO THE STARS EDDIE,m,40
u5118,m339,escape from l.a.,PENDEJO BOB,m,7
u5119,m339,escape from l.a.,PIPELINE,m,11
u5120,m339,escape from l.a.,PLISSKEN,m,52
u5177,m343,face/off,ARCHER,m,204
u5178,m343,face/off,BUZZ,m,8
u5179,m343,face/off,CASTOR,m,135
u5210,m345,the fantastic four,ALICIA,f,20
u5211,m345,the fantastic four,BEN,m,145
u5213,m345,the fantastic four,DOCTOR,m,11
u5214,m345,the fantastic four,JOHNNY,m,88
u5215,m345,the fantastic four,LEONARD,m,26
u5216,m345,the fantastic four,REED,m,122
u5218,m345,the fantastic four,SUE,f,31
u5219,m345,the fantastic four,THE THING,m,7
u5392,m358,frequency,DARYL,m,16
u5393,m358,frequency,DESK SGT.,n,9
u5394,m358,frequency,FRANK,m,368
u5396,m358,frequency,GORDO,m,32
u5397,m358,frequency,JOHN,m,88
u5478,m365,gattaca,ANTON,m,15
u5479,m365,gattaca,ANTONIO,m,12
u5480,m365,gattaca,CAESAR,m,9
u5481,m365,gattaca,DETECTIVE HUGO,m,56
u5482,m365,gattaca,DIRECTOR JOSEF,m,17
u5483,m365,gattaca,EUGENE,m,142
u5484,m365,gattaca,GENETICIST,m,11
u5485,m365,gattaca,GERMAN,m,19
u5486,m365,gattaca,HUGO,m,9
u5488,m365,gattaca,IRENE,f,65
u5489,m365,gattaca,JEROME,m,13
u5491,m365,gattaca,MARIA,f,12
u5849,m388,highlander iii: the sorcerer,BEDSOE,m,89
u5851,m388,highlander iii: the sorcerer,CAVANAUGH,m,79
u5853,m388,highlander iii: the sorcerer,FARMER,m,14
u5854,m388,highlander iii: the sorcerer,HOODED MAN,x,8
u5855,m388,highlander iii: the sorcerer,ISABELLE,f,20
u5856,m388,highlander iii: the sorcerer,JENNIFER,f,139
u5857,m388,highlander iii: the sorcerer,KILVARA,m,18
u5858,m388,highlander iii: the sorcerer,MACLEOD,m,12
u5859,m388,highlander iii: the sorcerer,MCCLEOD,m,31
u5860,m388,highlander iii: the sorcerer,MR. PARKER,m,7
u6145,m409,jurassic park iii,AMANDA,f,122
u6146,m409,jurassic park iii,BILLY,m,55
u6147,m409,jurassic park iii,ELLIE,f,25
u6148,m409,jurassic park iii,ERIC,m,51
u6149,m409,jurassic park iii,GRANT,m,33
u6151,m410,the lost world: jurassic park,AJAY,m,19
u6152,m410,the lost world: jurassic park,EDDIE,m,13
u6153,m410,the lost world: jurassic park,HAMMOND,m,22
u6154,m410,the lost world: jurassic park,JUTTSON,m,21
u6155,m410,the lost world: jurassic park,KELLY,f,36
u6156,m410,the lost world: jurassic park,LUDLOW,m,64
u6157,m410,the lost world: jurassic park,MALCOLM,m,93
u6158,m410,the lost world: jurassic park,NICK,m,29
u6159,m410,the lost world: jurassic park,ROLAND,m,10
u6161,m411,jurassic park,ARNOLD,m,41
u6162,m411,jurassic park,DODGSON,m,10
u6163,m411,jurassic park,ELLIE,f,196
u6164,m411,jurassic park,GENNARO,m,43
u6165,m411,jurassic park,GRANT,m,180
u6166,m411,jurassic park,HAMMOND,m,40
u6168,m411,jurassic park,LEX,f,29
u6182,m413,kafka,ANNA,f,10
u6183,m413,kafka,ASSISTANTS,m,8
u6184,m413,kafka,BEARDED ANARCHIST,m,10
u6185,m413,kafka,BIZZLEBEK,m,43
u6186,m413,kafka,BURGEL,m,26
u6187,m413,kafka,CHIEF CLERK,m,29
u6188,m413,kafka,GABRIELA,f,110
u6189,m413,kafka,INSPECTOR,m,41
u6190,m413,kafka,KAFKA,m,78
u6192,m413,kafka,LUDWIG,m,28
u6289,m421,leviathan,BECK,m,183
u6290,m421,leviathan,BOWMAN,m,22
u6291,m421,leviathan,COBB,m,50
u6292,m421,leviathan,DEJESUS,m,12
u6293,m421,leviathan,DOC,m,19
u6294,m421,leviathan,JONES,m,38
u6296,m421,leviathan,SIXPACK,m,9
u6516,m433,the matrix,AGENT JONES,m,11
u6517,m433,the matrix,AGENT SMITH,m,14
u6518,m433,the matrix,APOC,m,8
u6519,m433,the matrix,CHOI,m,14
u6520,m433,the matrix,CYPHER,m,67
u6522,m433,the matrix,MORPHEUS,m,175
u6523,m433,the matrix,NEO,m,176
u6526,m433,the matrix,TANK,m,25
u6528,m434,halloween iii: season of the witch,BOY,m,16
u6529,m434,halloween iii: season of the witch,BOY #1,m,11
u6530,m434,halloween iii: season of the witch,BOY #2,m,10
u6531,m434,halloween iii: season of the witch,BOYS,m,10
u6532,m434,halloween iii: season of the witch,CHARLIE,m,352
u6536,m434,halloween iii: season of the witch,JOEY,m,8
u6537,m434,halloween iii: season of the witch,JOHNNY BOY,m,33
u6539,m434,halloween iii: season of the witch,MICHAEL,m,7
u6604,m440,mimic,JEREMY,m,6
u6605,m440,mimic,JOSH,m,32
u6606,m440,mimic,LEONARD,m,76
u6607,m440,mimic,MANNY,m,10
u6608,m440,mimic,PETER,m,87
u6609,m440,mimic,RICKY,m,8
u6610,m440,mimic,SIRI,f,24
u6841,m457,neuromancer,3JANE,f,23
u6842,m457,neuromancer,AEROL,m,13
u6843,m457,neuromancer,ARMITAGE,m,103
u6844,m457,neuromancer,BAO/WINTERMUTE,m,16
u6845,m457,neuromancer,CASE,m,259
u6851,m457,neuromancer,MOLLY,f,12
u7054,m472,pitch black,AUDREY,f,31
u7055,m472,pitch black,FRY,f,287
u7056,m472,pitch black,IMAM,m,36
u7057,m472,pitch black,JOHNS,m,70
u7059,m472,pitch black,PARIS,m,8
u7060,m472,pitch black,RIDDICK,m,10
u7063,m473,planet of the apes,CORNELIUS,m,100
u7064,m473,planet of the apes,DODGE,m,21
u7065,m473,planet of the apes,GALEN,m,13
u7066,m473,planet of the apes,HONORIUS,m,23
u7067,m473,planet of the apes,JULIUS,m,17
u7068,m473,planet of the apes,LANDON,m,44
u7069,m473,planet of the apes,LUCIUS,m,36
u7070,m473,planet of the apes,MAXIMUS,m,10
u7071,m473,planet of the apes,PRESIDENT,m,26
u7072,m473,planet of the apes,TAYLOR,m,102
u7073,m473,planet of the apes,ZAIUS,m,24
u7125,m478,predator,BILLY,m,9
u7126,m478,predator,DILLON,m,59
u7127,m478,predator,MAC,m,12
u7128,m478,predator,PHILIPS,m,9
u7129,m478,predator,RAMIREZ,m,16